request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
2286,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,0,swe_smith_system_prompt,978,true,997,71,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
2287,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,1,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,2046,true,3714,73,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
2288,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,2,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,5833,true,4573,403,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
2289,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,3,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,10809,true,26,36,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
2290,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,4,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,10871,true,259,172,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
2291,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,5,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,11302,true,173,78,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
2292,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,6,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,11553,true,183,33,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
2293,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,7,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,11769,true,70,636,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
2294,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,8,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,12475,true,645,32,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
2295,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,9,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,13152,true,88,31,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
2296,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,10,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,13271,true,1130,84,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
2297,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,11,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,14485,true,120,61,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
2298,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,12,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,14666,true,166,32,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
2299,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,13,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,14864,true,81,79,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
2300,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,14,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,15024,true,123,32,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
2301,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,15,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,15179,true,187,424,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
2302,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,16,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,15790,true,313,39,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
2303,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,17,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,16142,true,252,327,0,0,0,0,0,,0,0,510000000,510000000,0,0,0,ok,,
2304,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,0,swe_smith_system_prompt,978,true,905,98,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
2305,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,1,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,1981,true,84,40,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
2306,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,2,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,2105,true,250,53,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
2307,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,3,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,2408,true,5398,55,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
2308,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,4,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,7861,true,2354,566,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
2309,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,5,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,10781,true,23,36,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
2310,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,6,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,10840,true,905,1222,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
2311,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,7,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,12967,true,1164,36,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
2312,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,8,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,14167,true,75,91,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
2313,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,9,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,14333,true,137,32,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
2314,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,10,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,14502,true,81,247,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
2315,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,11,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,14830,true,281,32,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
2316,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,12,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,15143,true,418,761,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
2317,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,13,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,16322,true,799,56,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
2318,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,14,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,17177,true,567,1061,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
2319,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,15,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,18805,true,23,32,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
2320,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,16,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,18860,true,2616,229,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
2321,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,17,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,21705,true,327,34,0,0,0,0,0,,0,0,510000000,510000000,0,0,0,ok,,
2322,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,18,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,22066,true,1297,365,0,0,0,0,0,,0,0,540000000,540000000,0,0,0,ok,,
2323,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,19,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,23728,true,3258,41,0,0,0,0,0,,0,0,570000000,570000000,0,0,0,ok,,
2324,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,20,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,27027,true,20,7,0,0,0,0,0,,0,0,600000000,600000000,0,0,0,ok,,
2325,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,0,swe_smith_system_prompt,978,true,1132,107,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
2326,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,1,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,2217,true,2677,73,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
2327,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,2,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,4967,true,1063,44,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
2328,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,3,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,6074,true,2923,70,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
2329,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,4,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,9067,true,575,57,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
2330,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,5,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,9699,true,156,68,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
2331,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,6,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,9923,true,360,62,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
2332,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,7,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,10345,true,665,363,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
2333,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,8,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,11373,true,23,37,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
2334,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,9,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,11433,true,387,142,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
2335,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,10,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,11962,true,220,44,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
2336,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,11,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,12226,true,275,776,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
2337,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,12,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,13277,true,23,39,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
2338,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,13,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,13339,true,101,347,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
2339,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,14,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,13787,true,249,179,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
2340,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,15,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,14215,true,22,23,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
2341,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,16,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,14260,true,146,203,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
2342,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,17,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,14609,true,261,190,0,0,0,0,0,,0,0,510000000,510000000,0,0,0,ok,,
2343,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,18,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,15060,true,21,23,0,0,0,0,0,,0,0,540000000,540000000,0,0,0,ok,,
2344,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,19,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,15104,true,158,1582,0,0,0,0,0,,0,0,570000000,570000000,0,0,0,ok,,
2345,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,20,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,16844,true,24,34,0,0,0,0,0,,0,0,600000000,600000000,0,0,0,ok,,
2346,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,21,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,16902,true,185,242,0,0,0,0,0,,0,0,630000000,630000000,0,0,0,ok,,
2347,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,22,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,17329,true,4309,61,0,0,0,0,0,,0,0,660000000,660000000,0,0,0,ok,,
2348,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,23,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,21699,true,20,7,0,0,0,0,0,,0,0,690000000,690000000,0,0,0,ok,,
2349,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,0,swe_smith_system_prompt,978,true,910,103,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
2350,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,1,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,1991,true,29,67,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
2351,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,2,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,2087,true,5684,49,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
2352,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,3,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,7820,true,36,56,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
2353,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,4,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,7912,true,268,125,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
2354,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,5,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,8305,true,57,185,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
2355,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,6,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,8547,true,23,35,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
2356,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,7,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,8605,true,22,308,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
2357,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,8,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,8935,true,291,176,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
2358,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,9,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,9402,true,294,54,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
2359,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,10,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,9750,true,22,112,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
2360,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,11,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,9884,true,745,87,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
2361,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,12,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,10716,true,155,291,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
2362,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,13,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,11162,true,272,149,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
2363,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,14,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,11583,true,268,1146,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
2364,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,15,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,12997,true,1232,41,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
2365,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,16,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,14270,true,21,561,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
2366,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,17,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,14852,true,23,31,0,0,0,0,0,,0,0,510000000,510000000,0,0,0,ok,,
2367,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,18,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,14906,true,189,211,0,0,0,0,0,,0,0,540000000,540000000,0,0,0,ok,,
2368,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,19,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,15306,true,1920,41,0,0,0,0,0,,0,0,570000000,570000000,0,0,0,ok,,
2369,,,,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,20,pyasn1__pyasn1.0f07d724.lm_rewrite__rli42acr.82pjat6u,17267,true,20,7,0,0,0,0,0,,0,0,600000000,600000000,0,0,0,ok,,
2370,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,0,swe_smith_system_prompt,978,true,902,74,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
2371,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,1,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,1954,true,425,59,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
2372,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,2,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,2438,true,5649,40,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
2373,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,3,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,8127,true,20,72,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
2374,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,4,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,8219,true,2840,69,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
2375,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,5,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,11128,true,777,46,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
2376,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,6,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,11951,true,383,274,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
2377,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,7,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,12608,true,23,35,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
2378,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,8,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,12666,true,69,307,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
2379,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,9,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,13042,true,28,28,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
2380,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,10,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,13098,true,231,693,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
2381,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,11,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,14022,true,631,40,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
2382,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,12,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,14693,true,273,92,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
2383,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,13,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,15058,true,112,59,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
2384,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,14,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,15229,true,61,34,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
2385,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,15,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,15324,true,181,343,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
2386,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,16,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,15848,true,25,26,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
2387,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,17,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,15899,true,193,801,0,0,0,0,0,,0,0,510000000,510000000,0,0,0,ok,,
2388,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,18,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,16893,true,794,243,0,0,0,0,0,,0,0,540000000,540000000,0,0,0,ok,,
2389,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,19,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,17930,true,25,26,0,0,0,0,0,,0,0,570000000,570000000,0,0,0,ok,,
2390,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,20,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,17981,true,124,298,0,0,0,0,0,,0,0,600000000,600000000,0,0,0,ok,,
2391,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,21,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,18403,true,23,24,0,0,0,0,0,,0,0,630000000,630000000,0,0,0,ok,,
2392,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,22,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,18450,true,103,275,0,0,0,0,0,,0,0,660000000,660000000,0,0,0,ok,,
2393,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,23,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,18828,true,2461,70,0,0,0,0,0,,0,0,690000000,690000000,0,0,0,ok,,
2394,,,,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,24,seperman__deepdiff.ed252022.lm_rewrite__8antbd9j.63okxalb,21359,true,20,16,0,0,0,0,0,,0,0,720000000,720000000,0,0,0,ok,,
2395,,,,iterative__dvc.1d6ea681.pr_7899.68tpylhg,0,swe_smith_system_prompt,978,true,880,127,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
2396,,,,iterative__dvc.1d6ea681.pr_7899.68tpylhg,1,iterative__dvc.1d6ea681.pr_7899.68tpylhg,1985,true,36,60,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
2397,,,,iterative__dvc.1d6ea681.pr_7899.68tpylhg,2,iterative__dvc.1d6ea681.pr_7899.68tpylhg,2081,true,2202,125,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
