request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
2217,,,,oauthlib__oauthlib.1fd52536.combine_file__2nfzwp19.ppfp1zmk,25,oauthlib__oauthlib.1fd52536.combine_file__2nfzwp19.ppfp1zmk,19096,True,32,58,0,0,0,0,0.0,,0,0,2500000,2500000,0,0,0,ok,,
2218,,,,oauthlib__oauthlib.1fd52536.combine_file__2nfzwp19.ppfp1zmk,26,oauthlib__oauthlib.1fd52536.combine_file__2nfzwp19.ppfp1zmk,19186,True,40,358,0,0,0,0,0.0,,0,0,2600000,2600000,0,0,0,ok,,
2219,,,,oauthlib__oauthlib.1fd52536.combine_file__2nfzwp19.ppfp1zmk,27,oauthlib__oauthlib.1fd52536.combine_file__2nfzwp19.ppfp1zmk,19584,True,3353,43,0,0,0,0,0.0,,0,0,2700000,2700000,0,0,0,ok,,
2220,,,,oauthlib__oauthlib.1fd52536.combine_file__2nfzwp19.ppfp1zmk,28,oauthlib__oauthlib.1fd52536.combine_file__2nfzwp19.ppfp1zmk,22980,True,11,8,0,0,0,0,0.0,,0,0,2800000,2800000,0,0,0,ok,,
2221,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,0,swe_smith_system_prompt,924,True,611,100,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
2222,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,1,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,1635,True,89,78,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
2223,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,2,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,1802,True,7186,55,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
2224,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,3,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,9043,True,27,63,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
2225,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,4,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,9133,True,1620,70,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
2226,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,5,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,10823,True,1611,71,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
2227,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,6,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,12505,True,1745,64,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
2228,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,7,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,14314,True,831,51,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
2229,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,8,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,15196,True,1525,350,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
2230,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,9,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,17071,True,19,35,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
2231,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,10,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,17125,True,88,723,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
2232,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,11,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,17936,True,681,66,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
2233,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,12,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,18683,True,109,77,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
2234,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,13,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,18869,True,402,924,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
2235,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,14,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,20195,True,1126,40,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
2236,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,15,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,21361,True,133,1041,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
2237,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,16,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,22535,True,19,33,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
2238,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,17,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,22587,True,102,1992,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
2239,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,18,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,24681,True,1457,35,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
2240,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,19,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,26173,True,656,255,0,0,0,0,0.0,,0,0,1900000,1900000,0,0,0,ok,,
2241,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,20,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,27084,True,2992,42,0,0,0,0,0.0,,0,0,2000000,2000000,0,0,0,ok,,
2242,,,,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,21,gruns__furl.da386f68.lm_rewrite__9nb66oj3.pu1l9fkr,30118,True,11,14,0,0,0,0,0.0,,0,0,2100000,2100000,0,0,0,ok,,
2243,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,0,swe_smith_system_prompt,924,True,665,106,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
2244,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,1,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,1695,True,323,69,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
2245,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,2,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,2087,True,4167,69,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
2246,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,3,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,6323,True,670,72,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
2247,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,4,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,7065,True,1130,59,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
2248,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,5,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,8254,True,6002,50,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
2249,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,6,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,14306,True,9135,58,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
2250,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,7,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,23499,True,25,62,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
2251,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,8,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,23586,True,324,220,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
2252,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,9,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,24130,True,20,36,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
2253,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,10,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,24186,True,76,1508,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
2254,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,11,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,25770,True,1437,57,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
2255,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,12,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,27264,True,58,559,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
2256,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,13,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,27881,True,19,35,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
2257,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,14,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,27935,True,757,410,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
2258,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,15,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,29102,True,448,44,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
2259,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,16,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,29594,True,757,493,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
2260,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,17,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,30844,True,20,35,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
2261,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,18,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,30899,True,737,325,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
2262,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,19,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,31961,True,2128,53,0,0,0,0,0.0,,0,0,1900000,1900000,0,0,0,ok,,
2263,,,,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,20,jawah__charset_normalizer.1fdd6463.lm_rewrite__h2zn5g82.xh3bhvdh,34142,True,11,8,0,0,0,0,0.0,,0,0,2000000,2000000,0,0,0,ok,,
2264,,,,chardet__chardet.9630f238.163.ag105xpg,0,swe_smith_system_prompt,924,True,493,80,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
2265,,,,chardet__chardet.9630f238.163.ag105xpg,1,chardet__chardet.9630f238.163.ag105xpg,1497,True,33,55,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
2266,,,,chardet__chardet.9630f238.163.ag105xpg,2,chardet__chardet.9630f238.163.ag105xpg,1585,True,3968,593,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
2267,,,,chardet__chardet.9630f238.163.ag105xpg,3,chardet__chardet.9630f238.163.ag105xpg,6146,True,25,38,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
2268,,,,chardet__chardet.9630f238.163.ag105xpg,4,chardet__chardet.9630f238.163.ag105xpg,6209,True,117,218,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
2269,,,,chardet__chardet.9630f238.163.ag105xpg,5,chardet__chardet.9630f238.163.ag105xpg,6544,True,243,45,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
2270,,,,chardet__chardet.9630f238.163.ag105xpg,6,chardet__chardet.9630f238.163.ag105xpg,6832,True,117,442,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
2271,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,0,swe_smith_system_prompt,924,True,575,122,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
2272,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,1,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,1621,True,39,61,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
2273,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,2,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,1721,True,5884,279,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
2274,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,3,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,7884,True,19,35,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
2275,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,4,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,7938,True,179,42,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
2276,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,5,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,8159,True,546,33,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
2277,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,6,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,8738,True,52,495,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
2278,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,7,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,9285,True,492,32,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
2279,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,8,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,9809,True,99,443,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
2280,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,9,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,10351,True,381,173,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
2281,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,10,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,10905,True,99,911,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
2282,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,11,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,11915,True,19,35,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
2283,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,12,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,11969,True,313,318,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
2284,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,13,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,12600,True,953,43,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
2285,,,,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,14,pydantic__pydantic.acb0f10f.pr_8018.3xsh2kxo,13596,True,11,8,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
2286,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,0,swe_smith_system_prompt,924,True,795,67,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
2287,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,1,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,1786,True,3607,72,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
2288,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,2,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,5465,True,4485,444,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
2289,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,3,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,10394,True,21,37,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
2290,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,4,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,10452,True,256,190,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
2291,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,5,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,10898,True,188,82,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
2292,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,6,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,11168,True,182,35,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
2293,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,7,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,11385,True,66,687,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
2294,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,8,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,12138,True,687,34,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
2295,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,9,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,12859,True,90,33,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
2296,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,10,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,12982,True,1227,86,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
2297,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,11,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,14295,True,118,70,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
2298,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,12,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,14483,True,168,34,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
2299,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,13,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,14685,True,77,78,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
2300,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,14,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,14840,True,117,34,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
2301,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,15,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,14991,True,225,379,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
2302,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,16,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,15595,True,285,40,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
2303,,,,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,17,getmoto__moto.694ce1f4.pr_6374.q8pq44eb,15920,True,364,291,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
2304,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,0,swe_smith_system_prompt,924,True,676,93,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
2305,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,1,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,1693,True,83,48,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
2306,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,2,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,1824,True,228,54,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
2307,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,3,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,2106,True,5100,52,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
2308,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,4,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,7258,True,2244,577,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
2309,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,5,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,10079,True,20,37,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
2310,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,6,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,10136,True,915,1186,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
2311,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,7,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,12237,True,1127,37,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
2312,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,8,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,13401,True,73,98,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
2313,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,9,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,13572,True,132,33,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
2314,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,10,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,13737,True,79,261,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
2315,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,11,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,14077,True,280,33,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
2316,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,12,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,14390,True,571,614,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
2317,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,13,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,15575,True,731,57,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
2318,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,14,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,16363,True,719,1061,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
2319,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,15,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,18143,True,19,35,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
2320,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,16,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,18197,True,2962,199,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
2321,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,17,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,21358,True,298,36,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
2322,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,18,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,21692,True,1794,305,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
2323,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,19,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,23791,True,2870,44,0,0,0,0,0.0,,0,0,1900000,1900000,0,0,0,ok,,
2324,,,,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,20,getmoto__moto.694ce1f4.pr_8492.uz8ru91h,26705,True,11,8,0,0,0,0,0.0,,0,0,2000000,2000000,0,0,0,ok,,
2325,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,0,swe_smith_system_prompt,924,True,820,100,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
2326,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,1,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,1844,True,2576,67,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
2327,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,2,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,4487,True,1107,46,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
2328,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,3,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,5640,True,3275,70,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
2329,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,4,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,8985,True,667,58,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
2330,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,5,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,9710,True,158,73,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
2331,,,,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,6,benoitc__gunicorn.bacbf8aa.func_pm_ctrl_invert_if__vsxey1ea.dmb6crem,9941,True,390,68,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
